timestamp,vehicle_gps_latitude,vehicle_gps_longitude,fuel_consumption_rate,eta_variation_hours,traffic_congestion_level,warehouse_inventory_level,loading_unloading_time,handling_equipment_availability,order_fulfillment_status,weather_condition_severity,port_congestion_level,shipping_costs,supplier_reliability_score,lead_time_days,historical_demand,iot_temperature,cargo_condition_status,route_risk_level,customs_clearance_time,driver_behavior_score,fatigue_monitoring_score,disruption_likelihood_score,delay_probability,risk_classification,delivery_time_deviation,Date,Year,Month,Month_Name,Week,Day_Name,Hour,Lat_Round,Lon_Round,Geo_Zone,Traffic_Band,RouteRisk_Band,Equipment_Available_Flag,OnTime_Fulfillment_Flag,Cargo_Good_Flag,Weather_Band,Late_Flag,HighDelayRisk_Flag,Disruption_Flag
2024-03-09 17:00:00,49.37625650095328,-115.90504627682014,5.000148351520511,4.97599729601105,9.85156636299326,2.6515807370861023e-08,0.5710273376121217,0.9732020229060104,0.7653065259062337,0.5642446268741658,9.591839117491867,101.41908310231196,0.734729933687311,1.9871058343618653,6513.379052403795,38.28084564184142,0.0084175480282387,6.576477542204123,4.245952597975768,0.0122379865380996,0.9319181492550206,0.999982371458098,0.2497651554858916,high risk,1.4732416049985684,2024-03-09,2024,3,March,10,Saturday,17,49.4,-115.9,"49.4,-115.9",High,Medium,1,1,0,Moderate,1,0,1
2024-03-09 18:00:00,32.43678026851863,-115.8268487582002,5.538919006263729,4.980808284549327,6.094978939706895,612.2533831695946,4.630885829102369,0.9933556511459054,0.8192078887080725,0.9559407257572532,2.3718292257726663,575.3024923678561,0.9066659043468006,6.572444405145659,3755.13668970657,-7.809252215688438,0.0617700022778064,3.046670132949848,0.9233921698714876,0.6530539527774069,0.3999350976143932,0.9876833676300129,0.9959718034210095,high risk,9.844946350218065,2024-03-09,2024,3,March,10,Saturday,18,32.4,-115.8,"32.4,-115.8",Medium,Medium,1,1,0,Severe,1,1,1
2024-03-09 19:00:00,43.575975975557206,-70.00759666753774,17.37076973354997,-1.397100295876954,9.999021772223708,0.3759942807149415,2.666447727206726,0.500701198375372,0.7770418438200546,0.9992592641324878,4.50206203646039,874.1470635605552,0.2264317125784609,6.136239435914974,9984.28420908522,-9.895513916648785,0.972340088161227,9.991953678791818,1.8787446506345469,0.4467136389566223,0.4736707114807121,0.9455498275175352,0.7796792613401394,high risk,7.155576044200311,2024-03-09,2024,3,March,10,Saturday,19,43.6,-70.0,"43.6,-70.0",High,High,1,1,1,Severe,1,1,1
2024-03-09 20:00:00,35.46804806986437,-70.46926546760338,8.007332476420519,1.7220493912873565,3.070834379820289,740.5321970808754,0.5285330036724827,0.1344810684377356,0.345280749727714,0.0014096627069566,3.356822148647616,397.50486118847977,0.8248773847923941,2.0602732066101748,1361.2207022446362,-9.950279086008226,0.369251527537961,9.99138688287922,1.2930086850256934,0.9641860673595424,0.1341676842448634,0.9976299120850808,0.2224560244255206,high risk,2.814384141325609,2024-03-09,2024,3,March,10,Saturday,20,35.5,-70.5,"35.5,-70.5",Medium,High,0,0,0,Mild,1,0,1
2024-03-09 21:00:00,30.614302287857925,-70.01580475519131,11.173569241314103,4.137819107156543,6.9654078227738445,55.407910698663486,4.986920903470046,0.0118092258138209,0.990798713626298,0.7350306102565679,0.4653344737933396,452.89510175770766,0.9265392835762992,4.803411085775458,8322.614159256622,-4.762260145831878,0.7739591253744201,4.672646895275624,3.544198883485374,0.6458519271512767,0.900471810963926,0.0973272788956092,0.805332457790425,low risk,9.978984779513862,2024-03-09,2024,3,March,10,Saturday,21,30.6,-70.0,"30.6,-70.0",Medium,Medium,0,1,1,Severe,1,1,0
2024-03-09 22:00:00,32.16341720656033,-72.70463702329906,5.00219374921185,3.648051413964172,4.536867121200132,159.12618625069334,1.0372804255399677,0.0116863926403681,0.3711786368012544,0.7754712271734264,0.0036296621924323,127.47696591019894,0.7661707769768782,5.586349503386669,1080.0286723617123,23.68017443886764,0.4073655844731017,9.975491055834476,1.0157111611324972,0.2727901802267576,0.1565614934719475,0.8880674312701149,0.5950825114702544,high risk,1.017391313213821,2024-03-09,2024,3,March,10,Saturday,22,32.2,-72.7,"32.2,-72.7",Medium,High,0,0,0,Severe,1,1,1
2024-03-09 23:00:00,30.233801389225164,-80.18853338973638,8.907150963201005,4.530798941531353,3.726539210232673,8.913824045460117,1.4800417553780345,7.742441758250836e-06,0.7869857719715159,0.1350044955640816,9.997620586183238,596.9538104277462,0.5831484992659153,13.683834473210638,9485.556635426983,-9.99993353118664,0.1971887349824325,2.6851576329916518,3.881166164651927,0.8942964964886816,0.98624270840764,0.9973058848987272,0.7600877800166839,high risk,9.97567605617154,2024-03-09,2024,3,March,10,Saturday,23,30.2,-80.2,"30.2,-80.2",Medium,Low,0,1,0,Mild,1,1,1
2024-03-10 00:00:00,49.92801400785645,-80.28734155108836,11.25041887776245,4.232245910760057,9.67245970652004,336.3874473443352,1.4184827284845078,0.0246051839497155,0.0138008771653649,0.994113716300724,8.426539647308005,274.6582243103316,0.9713801118013576,5.208655698106354,7531.855275304566,1.0644223919549027,0.0177210426934882,9.883740337231917,1.686904512307998,0.6336035762643187,0.4690355805786266,0.9999992599605196,0.9963881927906194,high risk,8.567528217418843,2024-03-10,2024,3,March,10,Sunday,0,49.9,-80.3,"49.9,-80.3",High,High,0,0,0,Severe,1,1,1
2024-03-10 01:00:00,47.28344077543402,-71.11262376975894,14.978416643410988,4.979031146730821,1.7423319228554857,3.467842603608504,4.750718909349707,0.352500722314612,0.0528061797459529,0.3314261297750948,9.942625361367934,106.4758104142044,0.9838119308925498,11.944661561824212,5448.82854652935,-9.613560876499909,0.8130629100666295,2.968702386961129,2.6143819303310987,0.2549224511898519,0.9775860378775052,0.1745898070311923,0.9996687525081208,low risk,4.372832403519734,2024-03-10,2024,3,March,10,Sunday,1,47.3,-71.1,"47.3,-71.1",Low,Low,0,0,1,Moderate,1,1,0
2024-03-10 02:00:00,34.23151330071922,-77.7007644991898,5.007528878185487,4.040298701221414,7.275420955923826,0.0013613628458188,0.5352789587822037,0.4153864065708554,0.2173853371468457,0.0125916032715457,3.770896003271009,467.7426120718648,0.1768339674277341,10.358266139413542,9700.692451191497,17.26646251573791,0.1752587810471517,7.19562961630659,1.1519024526194417,0.9364947647597168,0.9563618915908788,0.253492366162069,0.4549216956195606,low risk,9.958479089086158,2024-03-10,2024,3,March,10,Sunday,2,34.2,-77.7,"34.2,-77.7",High,High,0,0,0,Mild,1,0,0
2024-03-10 03:00:00,43.54690439160069,-73.8589186448059,5.010692034610623,4.99990446910128,5.221616822152472,2.3506408821393348,0.5172571360696863,0.6782744495799721,0.9889075677173608,0.8192413329778135,8.823166573325338,141.7919727045008,0.1151962175467329,3.139177952190582,9999.567576067222,-8.663726258360132,0.0372038794060562,4.74642796926312,2.5352948751419837,0.8908734567700999,0.9973675821787596,0.99999999969898,0.5405859906951871,high risk,-1.9085443837406448,2024-03-10,2024,3,March,10,Sunday,3,43.5,-73.9,"43.5,-73.9",Medium,Medium,1,1,0,Severe,0,1,1
2024-03-10 04:00:00,45.93318882171181,-81.74286649886626,19.639282247340237,4.833722456891092,5.5725307014540295,0.0005493835827123,0.5902799649361358,0.0791865689137416,0.4916483161097689,0.2307701876926249,0.8892635870135346,951.5596667050414,0.0409427603596116,2.872053311034877,5449.325721878456,-3.2900932403275487,0.0044655356895968,0.6308535346450926,0.8521361605014786,0.1374124295654927,0.8422024596850888,0.9883673804993214,0.1224822392571272,high risk,9.416136853370752,2024-03-10,2024,3,March,10,Sunday,4,45.9,-81.7,"45.9,-81.7",Medium,Low,0,0,0,Mild,1,0,1
2024-03-10 05:00:00,31.47231558903532,-108.07670996602944,18.27007162066051,1.8313613117862717,9.971534243087095,877.256088533453,2.256098870045508,0.0379007459407336,0.9971945982775966,0.6273383040348093,6.870282861218144,712.2315279119985,0.970641088072793,5.722577922521645,987.0598898123068,-9.999927257667336,0.2368274659954149,3.576645808490688,4.656209789059231,0.996703741891115,0.3299668880679105,0.8602653547493552,0.6553488342789825,high risk,6.398648451283902,2024-03-10,2024,3,March,10,Sunday,5,31.5,-108.1,"31.5,-108.1",High,Medium,0,1,0,Moderate,1,1,1
2024-03-10 06:00:00,30.033881896547737,-86.9156841050366,5.002131673762943,3.9939865161971326,9.826636295044327,24.56304859909957,0.5014071994696979,0.6683503714005143,0.0049960106629145,0.0051802263697361,9.833507784138074,444.6335376312451,0.9014811988449108,1.0000286785264456,6416.120151961457,-9.831750343707762,0.6616404615713793,5.295549315643108,0.5685649640175126,0.9968210872443212,0.6365437686310965,0.9999964676114916,0.7181341672248733,high risk,-1.3674118267619342,2024-03-10,2024,3,March,10,Sunday,6,30.0,-86.9,"30.0,-86.9",High,Medium,1,0,1,Mild,0,1,1
2024-03-10 07:00:00,45.43813425702747,-88.48908009464326,10.561094231308209,3.0715018192736103,3.08808903603862,4.523756332468803,1.8598101361189847,0.0003757209102444,0.0447928728023308,0.6922314570753525,7.277125276778728,417.3654774438146,0.5276758467094065,2.404471859342558,2604.9591521231528,-9.226604741035722,0.3076138084984347,9.925032968036014,1.654498221016497,0.2041509649192666,0.8641718862061981,0.0056460084621992,0.8475038467525633,low risk,8.553076285940612,2024-03-10,2024,3,March,10,Sunday,7,45.4,-88.5,"45.4,-88.5",Medium,High,0,0,0,Severe,1,1,0
2024-03-10 08:00:00,30.13260246265872,-89.6083320980862,17.76798891044611,3.1739200832131558,3.942510551629186,146.14598000195213,1.187063989697526,0.0535975990809899,0.4761028441911131,0.8491258657980179,7.873211496807924,612.9257116127377,0.7149182750567343,3.1230434623252563,8743.304897382552,-9.905482384464532,0.8380798084858033,9.995094951195352,2.635535822491489,0.0461490684899748,0.2706913538323139,0.9649630580884182,0.7739819729815838,high risk,9.82563994915448,2024-03-10,2024,3,March,10,Sunday,8,30.1,-89.6,"30.1,-89.6",Medium,High,0,0,1,Severe,1,1,1
2024-03-10 09:00:00,43.85960689011377,-108.7689091812406,5.788352396033985,0.8358084275554196,0.477474974046117,6.23295431388067,1.6704352922195786,0.0075625914562282,0.9940283767894592,0.5031712787005833,0.4493042508244623,996.2480365961492,0.0067071445795276,12.588996293329444,4998.298792356327,24.15388503942333,0.1260975753248142,8.477282640487156,4.968721284995066,0.1784793703105852,0.9999729694656492,0.8998071683961154,0.7679561356777144,high risk,9.194179820938151,2024-03-10,2024,3,March,10,Sunday,9,43.9,-108.8,"43.9,-108.8",Low,High,0,1,0,Moderate,1,1,1
2024-03-10 10:00:00,36.021745851065845,-101.01179016881925,5.010392594968442,-0.5669930759563777,0.0632166134396701,144.03822013577874,1.4561373815917804,0.7589497366547645,0.7529453232333847,0.5403150352958154,9.18148824794936,979.580213998374,0.3557839161206722,3.5725254397827437,9989.816384947477,-9.415605569125642,0.0786503067426381,2.784191869794188,1.0599439838996216,0.965391671466253,0.2383525548649619,0.7814863962545012,0.887905610754915,high risk,8.77724860605233,2024-03-10,2024,3,March,10,Sunday,10,36.0,-101.0,"36.0,-101.0",Low,Low,1,1,0,Moderate,1,1,1
2024-03-10 11:00:00,49.81468301087255,-97.72781267975766,18.10339973040966,4.106014865332408,0.5828581096214247,111.65130420143464,0.8908267333173617,0.0005757064782602,0.8509966967750867,0.5885206968539191,6.962601065789508,775.8200908986996,0.6619267133223294,2.2374012886930585,9997.37256322535,-7.123099112529701,0.8319264665188033,0.5359240676928727,3.00269177357898,0.0384186134450582,0.8106713293693767,0.9999635565547011,0.9997876735372572,high risk,8.933535841424037,2024-03-10,2024,3,March,10,Sunday,11,49.8,-97.7,"49.8,-97.7",Low,Low,0,1,1,Moderate,1,1,1
2024-03-10 12:00:00,31.202908135838328,-75.12450569327515,12.78229351270794,4.10095992043294,3.6912228465215375,298.54060825400893,2.190301028509907,0.7810821660471603,0.3239716940261389,0.5932547447702954,9.997774626561831,674.8844015735714,0.0088774702690794,14.65284586582641,4009.005906853915,-5.71735833057057,0.0001091210225041,2.0107131916853245,3.4439230669226126,0.8220999309010337,0.3855156214473393,0.6662314946315602,0.9908262650314916,moderate risk,-1.719903074029044,2024-03-10,2024,3,March,10,Sunday,12,31.2,-75.1,"31.2,-75.1",Medium,Low,1,0,0,Moderate,0,1,1
2024-03-10 13:00:00,35.84027953004791,-72.60696921285003,6.370448577717947,4.99911019856404,2.3241492015147776,1.7434457818720874,4.151907372984961,0.0087666259546829,0.8271866591290918,0.3754206970455631,9.97939010636314,103.58292047126098,0.5474802371908902,1.0025054350812763,8256.387286543442,1.492674291113305,0.0846665086329106,0.7629886253751634,0.5071982808256978,0.0598887530753914,0.4804791198239075,0.999862704390668,0.8218789251434409,high risk,8.88435408757984,2024-03-10,2024,3,March,10,Sunday,13,35.8,-72.6,"35.8,-72.6",Low,Low,0,1,0,Moderate,1,1,1
2024-03-10 14:00:00,48.97748782882314,-114.79733141389038,5.000977339436932,2.1978190595441127,9.97639168210601,48.72567301768623,1.9545617568368323,0.0318975345752048,0.9907109195133496,0.574953274727563,9.994985500186033,725.6485275263784,0.4296453858887586,12.168378517609543,7946.740837031088,-9.977214581903166,0.1334906983121947,2.9712378653451483,0.5101021558618479,0.0247392633304701,0.650727480080213,0.998530676148902,0.69097058421594,high risk,4.439931095896641,2024-03-10,2024,3,March,10,Sunday,14,49.0,-114.8,"49.0,-114.8",High,Low,0,1,0,Moderate,1,1,1
2024-03-10 15:00:00,45.531473600307024,-90.45972556987677,5.505402703388396,3.947838171833912,1.5484362301532084,0.0255252145198809,0.6327507322637698,0.3478883533814698,0.2685383195018537,0.0664377798635992,0.5455742519491241,996.2008263692334,0.6715526130874997,1.1208366423721807,6365.460754721463,-9.8696638639069,0.1191423173495316,9.999997422566006,0.5111672241189706,0.9486683046177156,0.5380675657172501,0.9916249265301378,0.6348618377701049,high risk,9.207990565953184,2024-03-10,2024,3,March,10,Sunday,15,45.5,-90.5,"45.5,-90.5",Low,High,0,0,0,Mild,1,1,1
2024-03-10 16:00:00,39.10013906758154,-116.48882154106327,14.986587299414632,1.053640708249505,3.3667618601024603,188.33345307755488,0.6820288437328267,0.0015727624700473,0.5814344762258833,0.9554025900041834,0.8319763183154483,800.0028560289298,0.1536871802712053,6.121931324581265,9021.429410245855,39.48529702403688,0.0918329480841064,2.1183360024679287,2.7891591121100774,0.1099530262236074,0.1516802307402271,0.9447480604577274,0.9972119521046072,high risk,3.2231145287771046,2024-03-10,2024,3,March,10,Sunday,16,39.1,-116.5,"39.1,-116.5",Medium,Low,0,1,0,Severe,1,1,1
2024-03-10 17:00:00,30.95905826263004,-75.12767600165503,14.4679284512973,2.8480733672373155,0.0543499119841358,826.7648226190462,3.226793118538291,0.947305089415944,0.9181660013054604,0.3881612983605765,3.805063187715637,103.90155056051458,0.995473354164602,1.0000000077334077,116.97849686712648,-6.517559337841593,0.4295313560950501,9.932783515525523,4.751730628659234,0.9597060701557324,0.0281923943752747,0.9614492611691828,0.9115395316503788,high risk,-1.0527335296456302,2024-03-10,2024,3,March,10,Sunday,17,31.0,-75.1,"31.0,-75.1",Low,High,1,1,0,Moderate,0,1,1
2024-03-10 18:00:00,30.072730769136147,-70.86207516074916,5.907507107399398,-0.4495614694363026,9.70379806756257,686.1261856542446,2.501954126133593,0.6007314270995814,0.4562138345260688,0.9647459934918562,7.006139397042785,878.6437178597513,0.8522268629513748,1.734489138403522,102.3014511651014,0.0209916338752087,5.686912105177257e-09,5.068042076436665,2.3127537664657565,0.999801425861667,0.0047539280579138,0.9994356326158524,0.9987445131057952,high risk,8.448402656696324,2024-03-10,2024,3,March,10,Sunday,18,30.1,-70.9,"30.1,-70.9",High,Medium,1,0,0,Severe,1,1,1
2024-03-10 19:00:00,31.903297693571574,-75.09648124922117,16.845181483432192,2.5402459213705173,0.6816862609433247,27.350412782068176,0.5259335565084682,0.9892622309855876,0.0012325653202048,4.592889658440685e-05,9.574968417773004,101.87459777373942,0.9844434182114674,1.0189678005111191,1186.8085760209808,-9.607926523421137,0.0138392540594191,9.474480475619302,3.570502490558628,0.0002821406915798,0.6638327699818923,0.8057214582288215,0.8528323394781919,high risk,-1.5555983952272674,2024-03-10,2024,3,March,10,Sunday,19,31.9,-75.1,"31.9,-75.1",Low,High,1,0,0,Mild,0,1,1
2024-03-10 20:00:00,37.82471608680686,-92.8163123709923,5.002719690967364,3.9425085405798814,3.110527576645523,133.83844091562543,4.517806282811516,0.5129492507264906,0.0091439800022804,0.0298977910040321,0.1522020251470227,980.7674633116936,0.2521130034895893,6.3681757221356605,4301.973573283932,-9.853511518914807,0.0007266769527335,9.622567006044845,0.8908775664571675,0.681495971732199,0.1586697573719497,0.9309326215819904,0.9998716278083573,high risk,-0.3249394902377651,2024-03-10,2024,3,March,10,Sunday,20,37.8,-92.8,"37.8,-92.8",Medium,High,1,0,0,Mild,0,1,1
2024-03-10 21:00:00,39.713160027206605,-80.6662898413201,11.175154712811242,1.4852788714558405,9.60956755875353,464.5572727694286,1.275158519476888,0.6230205611282028,0.8447350583961469,0.8677548078622286,8.097621254388732,137.4195562267439,0.7653398723295127,1.1754441529295383,596.4655954447991,-9.648216289393744,0.000115162655389,6.41153809194382,4.9462638420170535,0.4734765528560845,0.999756472415618,0.9999999999893322,0.9998643015674508,high risk,9.57987406271861,2024-03-10,2024,3,March,10,Sunday,21,39.7,-80.7,"39.7,-80.7",High,Medium,1,1,0,Severe,1,1,1
2024-03-10 22:00:00,30.958654119421983,-71.9006012009524,9.984250163538256,-1.8378039717763053,4.106644955365552,36.92918916827183,1.9311810688797029,4.8162299569563865e-11,0.3593552012924422,0.4750785075302852,0.7253951837541619,947.6615358605428,0.0673381726203811,1.003093385333331,2069.800362455221,-9.99069303802723,0.1617227482426955,6.426329220568895,1.7146022924070696,0.861069128797456,0.7381623730368121,0.9809938925410082,0.6165222006109292,high risk,-0.3811194971301463,2024-03-10,2024,3,March,10,Sunday,22,31.0,-71.9,"31.0,-71.9",Medium,Medium,0,0,0,Moderate,0,1,1
2024-03-10 23:00:00,30.00063464762927,-103.41403905128384,5.531755150620657,3.7575731845859233,8.856510366812195,14.445422632350729,0.5153249739693565,0.4598148009291327,0.245758989219587,0.1527789737477372,9.497036020699646,417.1029952637061,0.005808093708892,2.33657054928346,4167.678450016953,-9.999997409494863,0.0007011450826434,4.990858859535917,3.760950869391086,0.992093651037719,0.8758003382062373,0.251109420225028,0.9428176390600024,low risk,0.6709701031997906,2024-03-10,2024,3,March,10,Sunday,23,30.0,-103.4,"30.0,-103.4",High,Medium,0,0,0,Mild,1,1,0
2024-03-11 00:00:00,43.32335964288796,-95.15848152409072,14.93671033836802,4.91463438810122,9.999925825573325,998.0496658805374,0.5001769661741585,5.16787518817299e-07,0.6390559827704861,0.7459100109492223,1.168737059969944,368.67200967718736,0.1791019507622624,1.0037643632723494,6316.859613576484,36.53081578639552,0.0578675226861227,8.471320490762103,0.5116217724617874,0.481808461822454,0.0580926471097284,0.3019855639625915,0.9990775497467008,moderate risk,8.891830213001638,2024-03-11,2024,3,March,11,Monday,0,43.3,-95.2,"43.3,-95.2",High,High,0,1,0,Severe,1,1,0
2024-03-11 01:00:00,31.10088520321682,-70.02813918823239,13.00307117761621,2.103230135148956,0.3988910722189353,118.85991708983364,1.1148102619225997,0.8855154735184011,0.6356914169216695,0.908785474250129,9.649004249398446,114.79181490186392,0.9732382486838352,14.029152414176902,2223.73008150456,37.09173773889456,0.2481221301080702,2.750782877018682,0.5073166193741739,0.9562844887760946,0.030804518940193,0.9333380478434474,0.3713878471261513,high risk,4.409117096861196,2024-03-11,2024,3,March,11,Monday,1,31.1,-70.0,"31.1,-70.0",Low,Low,1,1,0,Severe,1,0,1
